0:0:0:0:0:0:0:1 - - [15/Mar/2023:09:56:45 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=5&currentPage=1 HTTP/1.1" 200 1103
0:0:0:0:0:0:0:1 - - [15/Mar/2023:09:56:45 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:09:56:45 +0900] "GET /SemiProject/review/movie_save/%EC%95%84%EB%B0%94%ED%83%80.jpeg HTTP/1.1" 404 881
0:0:0:0:0:0:0:1 - - [15/Mar/2023:09:56:51 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1101
0:0:0:0:0:0:0:1 - - [15/Mar/2023:09:56:51 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:09:56:51 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:09:57:53 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1101
0:0:0:0:0:0:0:1 - - [15/Mar/2023:09:57:53 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1101
0:0:0:0:0:0:0:1 - - [15/Mar/2023:09:57:53 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:09:57:53 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:09:57:53 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1101
0:0:0:0:0:0:0:1 - - [15/Mar/2023:09:57:53 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:09:57:53 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:00:21 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:00:56 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:00:59 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:03:38 +0900] "GET /SemiProject/index.jsp?main=movie/movie_list.jsp HTTP/1.1" 200 22671
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:03:38 +0900] "GET /SemiProject/movie_save/%EC%A3%BC%ED%86%A0%ED%94%BC%EC%95%84.jpeg HTTP/1.1" 404 879
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:03:38 +0900] "GET /SemiProject/movie_save/%EB%B7%B0%ED%8B%B0%EC%9D%B8%EC%82%AC%EC%9D%B4%EB%93%9C.jpeg HTTP/1.1" 404 897
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:03:38 +0900] "GET /SemiProject/movie_save/%EB%B7%B0%ED%8B%B0%EC%9D%B8%EC%82%AC%EC%9D%B4%EB%93%9C.jpeg HTTP/1.1" 404 897
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:03:38 +0900] "GET /SemiProject/movie_save/%EC%A3%BC%ED%86%A0%ED%94%BC%EC%95%84.jpeg HTTP/1.1" 404 879
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:03:40 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=23&currentPage=1 HTTP/1.1" 200 1113
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:03:40 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:03:40 +0900] "GET /SemiProject/review/movie_save/%EB%B7%B0%ED%8B%B0%EC%9D%B8%EC%82%AC%EC%9D%B4%EB%93%9C.jpeg HTTP/1.1" 404 908
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:03:46 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=8&currentPage=1 HTTP/1.1" 200 1087
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:03:46 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:03:46 +0900] "GET /SemiProject/review/movie_save/%EB%9F%AD%ED%82%A4.jpeg HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:04:46 +0900] "GET /SemiProject/index.jsp?main=movie/movie_list.jsp HTTP/1.1" 200 22671
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:04:46 +0900] "GET /SemiProject/movie_save/%EC%A3%BC%ED%86%A0%ED%94%BC%EC%95%84.jpeg HTTP/1.1" 404 879
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:04:46 +0900] "GET /SemiProject/movie_save/%EB%B7%B0%ED%8B%B0%EC%9D%B8%EC%82%AC%EC%9D%B4%EB%93%9C.jpeg HTTP/1.1" 404 897
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:04:46 +0900] "GET /SemiProject/movie_save/%EB%B7%B0%ED%8B%B0%EC%9D%B8%EC%82%AC%EC%9D%B4%EB%93%9C.jpeg HTTP/1.1" 404 897
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:04:46 +0900] "GET /SemiProject/movie_save/%EC%A3%BC%ED%86%A0%ED%94%BC%EC%95%84.jpeg HTTP/1.1" 404 879
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:04:47 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:04:47 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:04:47 +0900] "GET /SemiProject/review/movie_save/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 902
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:05:33 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:05:33 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:05:33 +0900] "GET /SemiProject/review/movie_save/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 902
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:05:34 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:05:34 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:05:34 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:05:34 +0900] "GET /SemiProject/review/movie_save/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 902
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:06:29 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1194
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:06:29 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:06:29 +0900] "GET /SemiProject/review/movie_save/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 902
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:06:29 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1194
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:06:29 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:06:29 +0900] "GET /SemiProject/review/movie_save/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 902
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:04 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1227
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:04 +0900] "GET /SemiProject/review/movie_save/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 902
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:04 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:04 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1227
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:04 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1227
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:04 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:04 +0900] "GET /SemiProject/review/movie_save/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 902
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:05 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1227
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:05 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:05 +0900] "GET /SemiProject/review/movie_save/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 902
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:54 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1227
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:54 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1227
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:54 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:54 +0900] "GET /SemiProject/review/movie_save/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 902
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:54 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1227
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:54 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1227
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:55 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:07:55 +0900] "GET /SemiProject/review/movie_save/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 902
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:26 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:26 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:26 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:26 +0900] "GET /SemiProject/review/movie_image/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 903
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:27 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:27 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:27 +0900] "GET /SemiProject/review/movie_image/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 903
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:28 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:28 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:28 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:28 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:28 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:28 +0900] "GET /SemiProject/review/movie_image/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 903
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:28 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:28 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:28 +0900] "GET /SemiProject/review/movie_image/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 903
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:29 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:29 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:29 +0900] "GET /SemiProject/review/movie_image/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 903
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:29 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:30 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:30 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:30 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=12&currentPage=1 HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:30 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:30 +0900] "GET /SemiProject/review/movie_image/%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84.jpeg HTTP/1.1" 404 903
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:32 +0900] "GET /SemiProject/index.jsp?main=movie/movie_list.jsp HTTP/1.1" 200 22671
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:32 +0900] "GET /SemiProject/movie_save/%EC%A3%BC%ED%86%A0%ED%94%BC%EC%95%84.jpeg HTTP/1.1" 404 879
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:32 +0900] "GET /SemiProject/movie_save/%EB%B7%B0%ED%8B%B0%EC%9D%B8%EC%82%AC%EC%9D%B4%EB%93%9C.jpeg HTTP/1.1" 404 897
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:32 +0900] "GET /SemiProject/movie_save/%EC%A3%BC%ED%86%A0%ED%94%BC%EC%95%84.jpeg HTTP/1.1" 404 879
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:32 +0900] "GET /SemiProject/movie_save/%EB%B7%B0%ED%8B%B0%EC%9D%B8%EC%82%AC%EC%9D%B4%EB%93%9C.jpeg HTTP/1.1" 404 897
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:33 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1223
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:33 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:10:33 +0900] "GET /SemiProject/review/movie_image/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 891
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:11:53 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1219
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:11:53 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1219
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:11:53 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1219
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:11:53 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1219
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:11:54 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1219
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:11:54 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:11:54 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:11:55 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1219
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:11:55 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:11:55 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:12:28 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1196
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:12:28 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:12:28 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:12:30 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1196
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:12:30 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:12:30 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:12:30 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1196
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:12:30 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:12:30 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:12:30 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1196
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:12:30 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:12:30 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:12:31 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1196
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:12:31 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:12:31 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:47 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:47 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:47 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:47 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:47 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:47 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:47 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:48 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:48 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:48 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:49 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:49 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:49 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:49 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:49 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:14:50 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:18:11 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:18:11 +0900] "GET /SemiProject/review/css/index.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:18:11 +0900] "GET /SemiProject/review/movie_save/%EC%9C%84%ED%94%8C%EB%9E%98%EC%89%AC.jpeg HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:19:02 +0900] "GET /SemiProject/index.jsp?main=movie/movie_list.jsp HTTP/1.1" 200 22671
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:19:02 +0900] "GET /SemiProject/movie_save/%EC%A3%BC%ED%86%A0%ED%94%BC%EC%95%84.jpeg HTTP/1.1" 404 879
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:19:02 +0900] "GET /SemiProject/movie_save/%EB%B7%B0%ED%8B%B0%EC%9D%B8%EC%82%AC%EC%9D%B4%EB%93%9C.jpeg HTTP/1.1" 404 897
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:19:02 +0900] "GET /SemiProject/movie_save/%EB%B7%B0%ED%8B%B0%EC%9D%B8%EC%82%AC%EC%9D%B4%EB%93%9C.jpeg HTTP/1.1" 404 897
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:19:02 +0900] "GET /SemiProject/movie_save/%EC%A3%BC%ED%86%A0%ED%94%BC%EC%95%84.jpeg HTTP/1.1" 404 879
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:19:03 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:20:34 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 3513
0:0:0:0:0:0:0:1 - - [15/Mar/2023:10:20:57 +0900] "GET /SemiProject/review/review_moviedetail.jsp?movie_num=10&currentPage=1 HTTP/1.1" 200 3503
